t_s,true_tank_level_m,reported_tank_level_m,independent_level_m,true_source_level_m,true_inflow_m3_s,true_outflow_m3_s,demand_m3_s,service_shortfall_ratio,spill_volume_m3,pump_energised,pump_permitted,valve_position,requested_setpoint_m,effective_setpoint_m,supervisory_available,consequence_level,violated_invariants
755.500000,3.447234,3.447000,3.450000,6.000000,0.000000,0.036767,0.036767,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
756.000000,3.445682,3.447000,3.450000,6.000000,0.000000,0.037256,0.037256,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
756.500000,3.444178,3.438000,3.440000,6.000000,0.000000,0.036087,0.036087,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
757.000000,3.442750,3.444000,3.440000,6.000000,0.000000,0.034283,0.034283,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
757.500000,3.441208,3.442000,3.450000,6.000000,0.000000,0.037002,0.037002,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
758.000000,3.439804,3.443000,3.430000,6.000000,0.000000,0.033692,0.033692,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
758.500000,3.438361,3.434000,3.440000,6.000000,0.000000,0.034650,0.034650,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
759.000000,3.436773,3.446000,3.430000,6.000000,0.000000,0.038103,0.038103,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
759.500000,3.435338,3.433000,3.420000,6.000000,0.000000,0.034434,0.034434,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
760.000000,3.433931,3.443000,3.430000,6.000000,0.000000,0.033783,0.033783,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
760.500000,3.432340,3.429000,3.420000,6.000000,0.000000,0.038168,0.038168,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
761.000000,3.430775,3.434000,3.440000,6.000000,0.000000,0.037569,0.037569,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
761.500000,3.429407,3.434000,3.440000,6.000000,0.000000,0.032818,0.032818,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
762.000000,3.428068,3.433000,3.430000,6.000000,0.000000,0.032153,0.032153,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
762.500000,3.426613,3.427000,3.420000,6.000000,0.000000,0.034920,0.034920,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
763.000000,3.425232,3.424000,3.430000,6.000000,0.000000,0.033131,0.033131,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
763.500000,3.423870,3.427000,3.430000,6.000000,0.000000,0.032703,0.032703,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
764.000000,3.422401,3.421000,3.420000,6.000000,0.000000,0.035255,0.035255,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
764.500000,3.421050,3.423000,3.410000,6.000000,0.000000,0.032410,0.032410,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
765.000000,3.419562,3.426000,3.420000,6.000000,0.000000,0.035726,0.035726,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
765.500000,3.418169,3.421000,3.420000,6.000000,0.000000,0.033428,0.033428,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
766.000000,3.416621,3.406000,3.410000,6.000000,0.000000,0.037153,0.037153,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
766.500000,3.415140,3.415000,3.410000,6.000000,0.000000,0.035533,0.035533,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
767.000000,3.413623,3.413000,3.400000,6.000000,0.000000,0.036402,0.036402,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
767.500000,3.412260,3.412000,3.400000,6.000000,0.000000,0.032726,0.032726,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
768.000000,3.410682,3.413000,3.430000,6.000000,0.000000,0.037876,0.037876,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
768.500000,3.409299,3.412000,3.400000,6.000000,0.000000,0.033178,0.033178,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
769.000000,3.407720,3.405000,3.420000,6.000000,0.000000,0.037914,0.037914,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
769.500000,3.406118,3.391000,3.410000,6.000000,0.000000,0.038447,0.038447,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
770.000000,3.404582,3.402000,3.420000,6.000000,0.000000,0.036866,0.036866,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
770.500000,3.403134,3.410000,3.390000,6.000000,0.000000,0.034735,0.034735,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
771.000000,3.401604,3.405000,3.400000,6.000000,0.000000,0.036722,0.036722,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
771.500000,3.400024,3.396000,3.400000,6.000000,0.000000,0.037920,0.037920,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
772.000000,3.398552,3.399000,3.410000,6.000000,0.000000,0.035339,0.035339,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
772.500000,3.396994,3.397000,3.400000,6.000000,0.000000,0.037391,0.037391,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
773.000000,3.395525,3.394000,3.380000,6.000000,0.000000,0.035243,0.035243,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
773.500000,3.394168,3.392000,3.400000,6.000000,0.000000,0.032574,0.032574,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
774.000000,3.392792,3.390000,3.380000,6.000000,0.000000,0.033013,0.033013,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
774.500000,3.391271,3.395000,3.390000,6.000000,0.000000,0.036515,0.036515,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
775.000000,3.389957,3.391000,3.390000,6.000000,0.000000,0.031533,0.031533,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
775.500000,3.388575,3.393000,3.390000,6.000000,0.000000,0.033170,0.033170,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
776.000000,3.387207,3.385000,3.380000,6.000000,0.000000,0.032845,0.032845,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
776.500000,3.385652,3.387000,3.390000,6.000000,0.000000,0.037313,0.037313,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
777.000000,3.384244,3.381000,3.400000,6.000000,0.000000,0.033790,0.033790,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
777.500000,3.382658,3.385000,3.390000,6.000000,0.000000,0.038072,0.038072,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
778.000000,3.381228,3.379000,3.380000,6.000000,0.000000,0.034315,0.034315,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
778.500000,3.379678,3.377000,3.380000,6.000000,0.000000,0.037206,0.037206,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
779.000000,3.378277,3.367000,3.390000,6.000000,0.000000,0.033611,0.033611,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
779.500000,3.376676,3.378000,3.370000,6.000000,0.000000,0.038434,0.038434,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
780.000000,3.375077,3.373000,3.370000,6.000000,0.000000,0.038370,0.038370,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
780.500000,3.373668,3.367000,3.390000,6.000000,0.000000,0.033824,0.033824,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
781.000000,3.372214,3.369000,3.370000,6.000000,0.000000,0.034875,0.034875,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
781.500000,3.370715,3.371000,3.370000,6.000000,0.000000,0.035984,0.035984,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
782.000000,3.369223,3.373000,3.350000,6.000000,0.000000,0.035814,0.035814,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
782.500000,3.367730,3.372000,3.370000,6.000000,0.000000,0.035838,0.035838,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
783.000000,3.366357,3.377000,3.350000,6.000000,0.000000,0.032931,0.032931,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
783.500000,3.364829,3.363000,3.350000,6.000000,0.000000,0.036675,0.036675,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
784.000000,3.363365,3.371000,3.370000,6.000000,0.000000,0.035146,0.035146,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
784.500000,3.361805,3.360000,3.360000,6.000000,0.000000,0.037429,0.037429,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
785.000000,3.360299,3.360000,3.350000,6.000000,0.000000,0.036155,0.036155,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
785.500000,3.358875,3.357000,3.360000,6.000000,0.000000,0.034170,0.034170,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
786.000000,3.357542,3.360000,3.360000,6.000000,0.000000,0.031990,0.031990,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
786.500000,3.356203,3.348000,3.350000,6.000000,0.000000,0.032142,0.032142,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
787.000000,3.354868,3.354000,3.350000,6.000000,0.000000,0.032047,0.032047,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
787.500000,3.353504,3.354000,3.360000,6.000000,0.000000,0.032735,0.032735,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
788.000000,3.352112,3.353000,3.350000,6.000000,0.000000,0.033403,0.033403,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
788.500000,3.350751,3.345000,3.330000,6.000000,0.000000,0.032674,0.032674,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
789.000000,3.349199,3.349000,3.360000,6.000000,0.000000,0.037237,0.037237,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
789.500000,3.347665,3.354000,3.360000,6.000000,0.000000,0.036812,0.036812,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
790.000000,3.346278,3.341000,3.360000,6.000000,0.000000,0.033301,0.033301,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
790.500000,3.344944,3.349000,3.350000,6.000000,0.000000,0.032004,0.032004,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
791.000000,3.343628,3.336000,3.340000,6.000000,0.000000,0.031590,0.031590,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
791.500000,3.342041,3.347000,3.340000,6.000000,0.000000,0.038082,0.038082,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
792.000000,3.340557,3.339000,3.340000,6.000000,0.000000,0.035618,0.035618,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
792.500000,3.339080,3.341000,3.360000,6.000000,0.000000,0.035459,0.035459,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
793.000000,3.337556,3.332000,3.320000,6.000000,0.000000,0.036556,0.036556,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
793.500000,3.336054,3.343000,3.340000,6.000000,0.000000,0.036056,0.036056,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
794.000000,3.334504,3.329000,3.320000,6.000000,0.000000,0.037192,0.037192,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
794.500000,3.333116,3.326000,3.350000,6.000000,0.000000,0.033329,0.033329,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
795.000000,3.331526,3.332000,3.320000,6.000000,0.000000,0.038162,0.038162,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
795.500000,3.329946,3.325000,3.320000,6.000000,0.000000,0.037918,0.037918,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
796.000000,3.328578,3.320000,3.340000,6.000000,0.000000,0.032822,0.032822,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
796.500000,3.326983,3.324000,3.340000,6.000000,0.000000,0.038274,0.038274,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
797.000000,3.325415,3.325000,3.310000,6.000000,0.000000,0.037635,0.037635,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
797.500000,3.324002,3.329000,3.320000,6.000000,0.000000,0.033911,0.033911,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
798.000000,3.322600,3.332000,3.320000,6.000000,0.000000,0.033657,0.033657,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
798.500000,3.321084,3.314000,3.320000,6.000000,0.000000,0.036374,0.036374,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
799.000000,3.319663,3.319000,3.340000,6.000000,0.000000,0.034123,0.034123,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
799.500000,3.318219,3.319000,3.320000,6.000000,0.000000,0.034655,0.034655,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
800.000000,3.316685,3.316000,3.320000,6.000000,0.000000,0.036814,0.036814,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
800.500000,3.315190,3.317000,3.320000,6.000000,0.000000,0.035871,0.035871,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
801.000000,3.313797,3.310000,3.320000,6.000000,0.000000,0.033437,0.033437,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
801.500000,3.312455,3.320000,3.310000,6.000000,0.000000,0.032206,0.032206,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
802.000000,3.310854,3.316000,3.310000,6.000000,0.000000,0.038413,0.038413,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
802.500000,3.309254,3.310000,3.310000,6.000000,0.000000,0.038408,0.038408,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
803.000000,3.307816,3.301000,3.310000,6.000000,0.000000,0.034506,0.034506,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
803.500000,3.306229,3.304000,3.310000,6.000000,0.000000,0.038087,0.038087,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
804.000000,3.304821,3.309000,3.290000,6.000000,0.000000,0.033812,0.033812,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
804.500000,3.303249,3.308000,3.300000,6.000000,0.000000,0.037716,0.037716,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
805.000000,3.301733,3.304000,3.290000,6.000000,0.000000,0.036395,0.036395,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
805.500000,3.300281,3.298000,3.300000,6.000000,0.000000,0.034826,0.034826,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
806.000000,3.298732,3.303000,3.300000,6.000000,0.000000,0.037188,0.037188,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
806.500000,3.297325,3.291000,3.310000,6.000000,0.000000,0.033779,0.033779,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
807.000000,3.295988,3.286000,3.280000,6.000000,0.000000,0.032070,0.032070,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
807.500000,3.294426,3.301000,3.300000,6.000000,0.000000,0.037500,0.037500,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
808.000000,3.293072,3.287000,3.280000,6.000000,0.000000,0.032502,0.032502,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
808.500000,3.291722,3.293000,3.280000,6.000000,0.000000,0.032395,0.032395,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
809.000000,3.290154,3.293000,3.300000,6.000000,0.000000,0.037624,0.037624,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
809.500000,3.288771,3.291000,3.290000,6.000000,0.000000,0.033186,0.033186,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
810.000000,3.287332,3.287000,3.280000,6.000000,0.000000,0.034544,0.034544,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
810.500000,3.285796,3.287000,3.290000,6.000000,0.000000,0.036864,0.036864,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
811.000000,3.284448,3.289000,3.280000,6.000000,0.000000,0.032362,0.032362,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
811.500000,3.282933,3.291000,3.270000,6.000000,0.000000,0.036342,0.036342,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
812.000000,3.281433,3.276000,3.270000,6.000000,0.000000,0.036008,0.036008,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
812.500000,3.279933,3.271000,3.270000,6.000000,0.000000,0.035995,0.035995,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
813.000000,3.278587,3.280000,3.260000,6.000000,0.000000,0.032310,0.032310,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
813.500000,3.277057,3.281000,3.260000,6.000000,0.000000,0.036712,0.036712,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
814.000000,3.275577,3.277000,3.270000,6.000000,0.000000,0.035538,0.035538,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
814.500000,3.273978,3.272000,3.260000,6.000000,0.000000,0.038359,0.038359,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
815.000000,3.272514,3.270000,3.280000,6.000000,0.000000,0.035138,0.035138,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
815.500000,3.271067,3.278000,3.260000,6.000000,0.000000,0.034724,0.034724,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
816.000000,3.269622,3.267000,3.250000,6.000000,0.000000,0.034690,0.034690,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
816.500000,3.268104,3.265000,3.270000,6.000000,0.000000,0.036421,0.036421,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
817.000000,3.266501,3.265000,3.260000,6.000000,0.000000,0.038478,0.038478,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
817.500000,3.264983,3.255000,3.280000,6.000000,0.000000,0.036429,0.036429,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
818.000000,3.263609,3.263000,3.260000,6.000000,0.000000,0.032974,0.032974,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
818.500000,3.262044,3.265000,3.280000,6.000000,0.000000,0.037558,0.037558,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
819.000000,3.260540,3.269000,3.260000,6.000000,0.000000,0.036115,0.036115,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
819.500000,3.259029,3.267000,3.270000,6.000000,0.000000,0.036245,0.036245,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
820.000000,3.257634,3.257000,3.250000,6.000000,0.000000,0.033481,0.033481,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
820.500000,3.256284,3.256000,3.240000,6.000000,0.000000,0.032416,0.032416,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
821.000000,3.254764,3.252000,3.270000,6.000000,0.000000,0.036467,0.036467,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
821.500000,3.253367,3.256000,3.240000,6.000000,0.000000,0.033538,0.033538,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
822.000000,3.252052,3.251000,3.230000,6.000000,0.000000,0.031564,0.031564,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
822.500000,3.250696,3.256000,3.230000,6.000000,0.000000,0.032533,0.032533,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
823.000000,3.249356,3.252000,3.260000,6.000000,0.000000,0.032172,0.032172,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
823.500000,3.247853,3.237000,3.240000,6.000000,0.000000,0.036051,0.036051,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
824.000000,3.246531,3.247000,3.220000,6.000000,0.000000,0.031738,0.031738,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
824.500000,3.245028,3.240000,3.230000,6.000000,0.000000,0.036070,0.036070,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
825.000000,3.243489,3.248000,3.260000,6.000000,0.000000,0.036944,0.036944,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
825.500000,3.242069,3.244000,3.240000,6.000000,0.000000,0.034071,0.034071,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
826.000000,3.240608,3.247000,3.240000,6.000000,0.000000,0.035068,0.035068,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
826.500000,3.239078,3.240000,3.240000,6.000000,0.000000,0.036718,0.036718,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
827.000000,3.237639,3.236000,3.250000,6.000000,0.000000,0.034536,0.034536,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
827.500000,3.236095,3.240000,3.240000,6.000000,0.000000,0.037067,0.037067,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
828.000000,3.234626,3.237000,3.230000,6.000000,0.000000,0.035255,0.035255,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
828.500000,3.233105,3.234000,3.210000,6.000000,0.000000,0.036496,0.036496,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
829.000000,3.231531,3.234000,3.240000,6.000000,0.000000,0.037783,0.037783,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
829.500000,3.229985,3.232000,3.240000,6.000000,0.000000,0.037104,0.037104,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
830.000000,3.228508,3.229000,3.230000,6.000000,0.000000,0.035437,0.035437,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
830.500000,3.227090,3.222000,3.230000,6.000000,0.000000,0.034045,0.034045,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
831.000000,3.225689,3.231000,3.210000,6.000000,0.000000,0.033604,0.033604,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
831.500000,3.224247,3.217000,3.220000,6.000000,0.000000,0.034614,0.034614,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
832.000000,3.222832,3.219000,3.230000,6.000000,0.000000,0.033965,0.033965,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
832.500000,3.221450,3.223000,3.200000,6.000000,0.000000,0.033160,0.033160,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
833.000000,3.219962,3.221000,3.230000,6.000000,0.000000,0.035715,0.035715,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
833.500000,3.218628,3.218000,3.210000,6.000000,0.000000,0.032021,0.032021,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
834.000000,3.217291,3.217000,3.210000,6.000000,0.000000,0.032083,0.032083,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
834.500000,3.215958,3.214000,3.210000,6.000000,0.000000,0.031994,0.031994,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
835.000000,3.214537,3.209000,3.210000,6.000000,0.000000,0.034105,0.034105,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
835.500000,3.213180,3.219000,3.220000,6.000000,0.000000,0.032574,0.032574,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
836.000000,3.211845,3.214000,3.210000,6.000000,0.000000,0.032043,0.032043,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
836.500000,3.210345,3.207000,3.230000,6.000000,0.000000,0.035981,0.035981,0.000000,0.000000,0,0,1.000000,3.200000,3.200000,1,C0,
