experiment_id,t_s,requested_setpoint_m,effective_setpoint_m,backstop_decision,pump_command,pump_permitted,pump_energised,valve_position,true_tank_level_m
EXP-SCN004-backstop-enabled-41fa58ff,882.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.858214
EXP-SCN004-backstop-enabled-41fa58ff,883.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.856627
EXP-SCN004-backstop-enabled-41fa58ff,883.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.855068
EXP-SCN004-backstop-enabled-41fa58ff,884.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.853574
EXP-SCN004-backstop-enabled-41fa58ff,884.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.852092
EXP-SCN004-backstop-enabled-41fa58ff,885.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.850491
EXP-SCN004-backstop-enabled-41fa58ff,885.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.849106
EXP-SCN004-backstop-enabled-41fa58ff,886.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.847720
EXP-SCN004-backstop-enabled-41fa58ff,886.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.846185
EXP-SCN004-backstop-enabled-41fa58ff,887.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.844778
EXP-SCN004-backstop-enabled-41fa58ff,887.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.843278
EXP-SCN004-backstop-enabled-41fa58ff,888.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.841947
EXP-SCN004-backstop-enabled-41fa58ff,888.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.840493
EXP-SCN004-backstop-enabled-41fa58ff,889.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.839028
EXP-SCN004-backstop-enabled-41fa58ff,889.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.837669
EXP-SCN004-backstop-enabled-41fa58ff,890.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.836199
EXP-SCN004-backstop-enabled-41fa58ff,890.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.834749
EXP-SCN004-backstop-enabled-41fa58ff,891.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.833367
EXP-SCN004-backstop-enabled-41fa58ff,891.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.831987
EXP-SCN004-backstop-enabled-41fa58ff,892.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.830416
EXP-SCN004-backstop-enabled-41fa58ff,892.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.828950
EXP-SCN004-backstop-enabled-41fa58ff,893.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.827432
EXP-SCN004-backstop-enabled-41fa58ff,893.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.826042
EXP-SCN004-backstop-enabled-41fa58ff,894.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.824520
EXP-SCN004-backstop-enabled-41fa58ff,894.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.823158
EXP-SCN004-backstop-enabled-41fa58ff,895.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.821617
EXP-SCN004-backstop-enabled-41fa58ff,895.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.820156
EXP-SCN004-backstop-enabled-41fa58ff,896.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.818603
EXP-SCN004-backstop-enabled-41fa58ff,896.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.817235
EXP-SCN004-backstop-enabled-41fa58ff,897.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.815748
EXP-SCN004-backstop-enabled-41fa58ff,897.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.814359
EXP-SCN004-backstop-enabled-41fa58ff,898.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.813035
EXP-SCN004-backstop-enabled-41fa58ff,898.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.811608
EXP-SCN004-backstop-enabled-41fa58ff,899.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.810241
EXP-SCN004-backstop-enabled-41fa58ff,899.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.808868
EXP-SCN004-backstop-enabled-41fa58ff,900.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.807389
EXP-SCN004-backstop-enabled-41fa58ff,900.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.806015
EXP-SCN004-backstop-enabled-41fa58ff,901.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.804447
EXP-SCN004-backstop-enabled-41fa58ff,901.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.802980
EXP-SCN004-backstop-enabled-41fa58ff,902.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.801536
EXP-SCN004-backstop-enabled-41fa58ff,902.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.800187
EXP-SCN004-backstop-enabled-41fa58ff,903.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.798722
EXP-SCN004-backstop-enabled-41fa58ff,903.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.797203
EXP-SCN004-backstop-enabled-41fa58ff,904.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.795649
EXP-SCN004-backstop-enabled-41fa58ff,904.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.794300
EXP-SCN004-backstop-enabled-41fa58ff,905.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.792841
EXP-SCN004-backstop-enabled-41fa58ff,905.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.791301
EXP-SCN004-backstop-enabled-41fa58ff,906.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.789701
EXP-SCN004-backstop-enabled-41fa58ff,906.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.788280
EXP-SCN004-backstop-enabled-41fa58ff,907.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.786875
EXP-SCN004-backstop-enabled-41fa58ff,907.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.785306
EXP-SCN004-backstop-enabled-41fa58ff,908.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.783833
EXP-SCN004-backstop-enabled-41fa58ff,908.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.782312
EXP-SCN004-backstop-enabled-41fa58ff,909.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.780883
EXP-SCN004-backstop-enabled-41fa58ff,909.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.779286
EXP-SCN004-backstop-enabled-41fa58ff,910.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.777880
EXP-SCN004-backstop-enabled-41fa58ff,910.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.776526
EXP-SCN004-backstop-enabled-41fa58ff,911.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.775140
EXP-SCN004-backstop-enabled-41fa58ff,911.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.773684
EXP-SCN004-backstop-enabled-41fa58ff,912.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.772306
EXP-SCN004-backstop-enabled-41fa58ff,912.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.770974
EXP-SCN004-backstop-enabled-41fa58ff,913.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.769421
EXP-SCN004-backstop-enabled-41fa58ff,913.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.767844
EXP-SCN004-backstop-enabled-41fa58ff,914.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.766465
EXP-SCN004-backstop-enabled-41fa58ff,914.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.764957
EXP-SCN004-backstop-enabled-41fa58ff,915.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.763461
EXP-SCN004-backstop-enabled-41fa58ff,915.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.762090
EXP-SCN004-backstop-enabled-41fa58ff,916.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.760650
EXP-SCN004-backstop-enabled-41fa58ff,916.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.759102
EXP-SCN004-backstop-enabled-41fa58ff,917.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.757667
EXP-SCN004-backstop-enabled-41fa58ff,917.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.756350
EXP-SCN004-backstop-enabled-41fa58ff,918.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.754976
EXP-SCN004-backstop-enabled-41fa58ff,918.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.753388
EXP-SCN004-backstop-enabled-41fa58ff,919.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.751973
EXP-SCN004-backstop-enabled-41fa58ff,919.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.750601
EXP-SCN004-backstop-enabled-41fa58ff,920.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.749272
EXP-SCN004-backstop-enabled-41fa58ff,920.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.747899
EXP-SCN004-backstop-enabled-41fa58ff,921.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.746409
EXP-SCN004-backstop-enabled-41fa58ff,921.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.745068
EXP-SCN004-backstop-enabled-41fa58ff,922.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.743572
EXP-SCN004-backstop-enabled-41fa58ff,922.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.742092
EXP-SCN004-backstop-enabled-41fa58ff,923.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.740555
EXP-SCN004-backstop-enabled-41fa58ff,923.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.739204
EXP-SCN004-backstop-enabled-41fa58ff,924.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.737702
EXP-SCN004-backstop-enabled-41fa58ff,924.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.736172
EXP-SCN004-backstop-enabled-41fa58ff,925.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.734682
EXP-SCN004-backstop-enabled-41fa58ff,925.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.733282
EXP-SCN004-backstop-enabled-41fa58ff,926.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.731734
EXP-SCN004-backstop-enabled-41fa58ff,926.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.730158
EXP-SCN004-backstop-enabled-41fa58ff,927.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.728834
EXP-SCN004-backstop-enabled-41fa58ff,927.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.727444
EXP-SCN004-backstop-enabled-41fa58ff,928.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.725905
EXP-SCN004-backstop-enabled-41fa58ff,928.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.724551
EXP-SCN004-backstop-enabled-41fa58ff,929.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.723134
EXP-SCN004-backstop-enabled-41fa58ff,929.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.721796
EXP-SCN004-backstop-enabled-41fa58ff,930.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.720276
EXP-SCN004-backstop-enabled-41fa58ff,930.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.718942
EXP-SCN004-backstop-enabled-41fa58ff,931.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.717355
EXP-SCN004-backstop-enabled-41fa58ff,931.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.715756
EXP-SCN004-backstop-enabled-41fa58ff,932.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.714327
EXP-SCN004-backstop-enabled-41fa58ff,932.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.712795
EXP-SCN004-backstop-enabled-41fa58ff,933.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.711253
EXP-SCN004-backstop-enabled-41fa58ff,933.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.709697
EXP-SCN004-backstop-enabled-41fa58ff,934.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.708293
EXP-SCN004-backstop-enabled-41fa58ff,934.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.706737
EXP-SCN004-backstop-enabled-41fa58ff,935.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.705185
EXP-SCN004-backstop-enabled-41fa58ff,935.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.703747
EXP-SCN004-backstop-enabled-41fa58ff,936.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.702336
EXP-SCN004-backstop-enabled-41fa58ff,936.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.700812
EXP-SCN004-backstop-enabled-41fa58ff,937.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.699317
EXP-SCN004-backstop-enabled-41fa58ff,937.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.697867
EXP-SCN004-backstop-enabled-41fa58ff,938.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.696298
EXP-SCN004-backstop-enabled-41fa58ff,938.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.694814
EXP-SCN004-backstop-enabled-41fa58ff,939.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.693248
EXP-SCN004-backstop-enabled-41fa58ff,939.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.691900
EXP-SCN004-backstop-enabled-41fa58ff,940.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.690349
EXP-SCN004-backstop-enabled-41fa58ff,940.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.688949
EXP-SCN004-backstop-enabled-41fa58ff,941.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.687537
EXP-SCN004-backstop-enabled-41fa58ff,941.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.686145
EXP-SCN004-backstop-enabled-41fa58ff,942.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.684642
EXP-SCN004-backstop-enabled-41fa58ff,942.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.683082
EXP-SCN004-backstop-enabled-41fa58ff,943.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.681670
EXP-SCN004-backstop-enabled-41fa58ff,943.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.680318
EXP-SCN004-backstop-enabled-41fa58ff,944.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.678927
EXP-SCN004-backstop-enabled-41fa58ff,944.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.677576
EXP-SCN004-backstop-enabled-41fa58ff,945.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.676234
EXP-SCN004-backstop-enabled-41fa58ff,945.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.674906
EXP-SCN004-backstop-enabled-41fa58ff,946.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.673540
EXP-SCN004-backstop-enabled-41fa58ff,946.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.672017
EXP-SCN004-backstop-enabled-41fa58ff,947.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.670488
EXP-SCN004-backstop-enabled-41fa58ff,947.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.668966
EXP-SCN004-backstop-enabled-41fa58ff,948.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.667372
EXP-SCN004-backstop-enabled-41fa58ff,948.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.665870
EXP-SCN004-backstop-enabled-41fa58ff,949.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.664341
EXP-SCN004-backstop-enabled-41fa58ff,949.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.662844
EXP-SCN004-backstop-enabled-41fa58ff,950.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.661329
EXP-SCN004-backstop-enabled-41fa58ff,950.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.659732
EXP-SCN004-backstop-enabled-41fa58ff,951.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.658273
EXP-SCN004-backstop-enabled-41fa58ff,951.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.656947
EXP-SCN004-backstop-enabled-41fa58ff,952.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.655370
EXP-SCN004-backstop-enabled-41fa58ff,952.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.653981
EXP-SCN004-backstop-enabled-41fa58ff,953.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.652500
EXP-SCN004-backstop-enabled-41fa58ff,953.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.650973
EXP-SCN004-backstop-enabled-41fa58ff,954.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.649518
EXP-SCN004-backstop-enabled-41fa58ff,954.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.648037
EXP-SCN004-backstop-enabled-41fa58ff,955.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.646723
EXP-SCN004-backstop-enabled-41fa58ff,955.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.645188
EXP-SCN004-backstop-enabled-41fa58ff,956.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.643872
EXP-SCN004-backstop-enabled-41fa58ff,956.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.642335
EXP-SCN004-backstop-enabled-41fa58ff,957.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.640820
EXP-SCN004-backstop-enabled-41fa58ff,957.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.639478
EXP-SCN004-backstop-enabled-41fa58ff,958.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.638045
EXP-SCN004-backstop-enabled-41fa58ff,958.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.636529
EXP-SCN004-backstop-enabled-41fa58ff,959.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.634977
EXP-SCN004-backstop-enabled-41fa58ff,959.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.633482
EXP-SCN004-backstop-enabled-41fa58ff,960.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.632003
EXP-SCN004-backstop-enabled-41fa58ff,960.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.630562
EXP-SCN004-backstop-enabled-41fa58ff,961.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.629017
EXP-SCN004-backstop-enabled-41fa58ff,961.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.627650
EXP-SCN004-backstop-enabled-41fa58ff,962.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.626083
EXP-SCN004-backstop-enabled-41fa58ff,962.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.624736
EXP-SCN004-backstop-enabled-41fa58ff,963.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.623166
EXP-SCN004-backstop-enabled-41fa58ff,963.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.621737
EXP-SCN004-backstop-enabled-41fa58ff,964.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.620318
EXP-SCN004-backstop-enabled-41fa58ff,964.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.618753
EXP-SCN004-backstop-enabled-41fa58ff,965.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.617185
EXP-SCN004-backstop-enabled-41fa58ff,965.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.615593
EXP-SCN004-backstop-enabled-41fa58ff,966.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.614051
EXP-SCN004-backstop-enabled-41fa58ff,966.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.612586
EXP-SCN004-backstop-enabled-41fa58ff,967.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.611249
EXP-SCN004-backstop-enabled-41fa58ff,967.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.609912
EXP-SCN004-backstop-enabled-41fa58ff,968.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.608556
EXP-SCN004-backstop-enabled-41fa58ff,968.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.607089
EXP-SCN004-backstop-enabled-41fa58ff,969.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.605735
EXP-SCN004-backstop-enabled-41fa58ff,969.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.604252
EXP-SCN004-backstop-enabled-41fa58ff,970.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.602891
EXP-SCN004-backstop-enabled-41fa58ff,970.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.601501
EXP-SCN004-backstop-enabled-41fa58ff,971.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.599967
EXP-SCN004-backstop-enabled-41fa58ff,971.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.598453
EXP-SCN004-backstop-enabled-41fa58ff,972.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.596983
EXP-SCN004-backstop-enabled-41fa58ff,972.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.595418
EXP-SCN004-backstop-enabled-41fa58ff,973.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.593978
EXP-SCN004-backstop-enabled-41fa58ff,973.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.592531
EXP-SCN004-backstop-enabled-41fa58ff,974.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.591191
EXP-SCN004-backstop-enabled-41fa58ff,974.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.589856
EXP-SCN004-backstop-enabled-41fa58ff,975.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.588384
EXP-SCN004-backstop-enabled-41fa58ff,975.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.586942
EXP-SCN004-backstop-enabled-41fa58ff,976.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.585469
EXP-SCN004-backstop-enabled-41fa58ff,976.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.584014
EXP-SCN004-backstop-enabled-41fa58ff,977.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.582562
EXP-SCN004-backstop-enabled-41fa58ff,977.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.581133
EXP-SCN004-backstop-enabled-41fa58ff,978.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.579709
EXP-SCN004-backstop-enabled-41fa58ff,978.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.578115
EXP-SCN004-backstop-enabled-41fa58ff,979.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.576677
EXP-SCN004-backstop-enabled-41fa58ff,979.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.575190
EXP-SCN004-backstop-enabled-41fa58ff,980.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.573599
EXP-SCN004-backstop-enabled-41fa58ff,980.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.572068
EXP-SCN004-backstop-enabled-41fa58ff,981.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.570529
EXP-SCN004-backstop-enabled-41fa58ff,981.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.569158
EXP-SCN004-backstop-enabled-41fa58ff,982.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.567762
EXP-SCN004-backstop-enabled-41fa58ff,982.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.566221
EXP-SCN004-backstop-enabled-41fa58ff,983.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.564836
EXP-SCN004-backstop-enabled-41fa58ff,983.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.563496
EXP-SCN004-backstop-enabled-41fa58ff,984.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.562109
EXP-SCN004-backstop-enabled-41fa58ff,984.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.560644
EXP-SCN004-backstop-enabled-41fa58ff,985.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.559232
EXP-SCN004-backstop-enabled-41fa58ff,985.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.557905
EXP-SCN004-backstop-enabled-41fa58ff,986.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.556507
EXP-SCN004-backstop-enabled-41fa58ff,986.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.555020
EXP-SCN004-backstop-enabled-41fa58ff,987.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.553637
EXP-SCN004-backstop-enabled-41fa58ff,987.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.552116
EXP-SCN004-backstop-enabled-41fa58ff,988.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.550778
EXP-SCN004-backstop-enabled-41fa58ff,988.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.549203
EXP-SCN004-backstop-enabled-41fa58ff,989.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.547775
EXP-SCN004-backstop-enabled-41fa58ff,989.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.546377
EXP-SCN004-backstop-enabled-41fa58ff,990.000000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.545007
EXP-SCN004-backstop-enabled-41fa58ff,990.500000,4.800000,3.600000,CONSTRAIN,0,0,0,1.000000,3.543600
