t_s,true_tank_level_m,reported_tank_level_m,independent_level_m,true_source_level_m,true_inflow_m3_s,true_outflow_m3_s,demand_m3_s,service_shortfall_ratio,spill_volume_m3,pump_energised,pump_permitted,valve_position,requested_setpoint_m,effective_setpoint_m,supervisory_available,consequence_level,violated_invariants
1060.000000,3.340142,3.331000,3.330000,6.000000,0.000000,0.034404,0.034404,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1060.500000,3.338623,3.347000,3.360000,6.000000,0.000000,0.036462,0.036462,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1061.000000,3.337034,3.335000,3.330000,6.000000,0.000000,0.038129,0.038129,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1061.500000,3.335549,3.338000,3.350000,6.000000,0.000000,0.035628,0.035628,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1062.000000,3.334209,3.328000,3.350000,6.000000,0.000000,0.032165,0.032165,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1062.500000,3.332783,3.345000,3.340000,6.000000,0.000000,0.034242,0.034242,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1063.000000,3.331304,3.333000,3.340000,6.000000,0.000000,0.035492,0.035492,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1063.500000,3.329862,3.326000,3.320000,6.000000,0.000000,0.034609,0.034609,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1064.000000,3.328438,3.324000,3.320000,6.000000,0.000000,0.034170,0.034170,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1064.500000,3.327073,3.331000,3.330000,6.000000,0.000000,0.032759,0.032759,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1065.000000,3.325608,3.322000,3.330000,6.000000,0.000000,0.035156,0.035156,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1065.500000,3.324117,3.331000,3.330000,6.000000,0.000000,0.035775,0.035775,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1066.000000,3.322731,3.325000,3.330000,6.000000,0.000000,0.033277,0.033277,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1066.500000,3.321400,3.331000,3.330000,6.000000,0.000000,0.031932,0.031932,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1067.000000,3.319913,3.324000,3.330000,6.000000,0.000000,0.035701,0.035701,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1067.500000,3.318517,3.319000,3.330000,6.000000,0.000000,0.033511,0.033511,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1068.000000,3.317060,3.323000,3.320000,6.000000,0.000000,0.034969,0.034969,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1068.500000,3.315523,3.313000,3.320000,6.000000,0.000000,0.036872,0.036872,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1069.000000,3.314033,3.323000,3.310000,6.000000,0.000000,0.035770,0.035770,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1069.500000,3.312640,3.317000,3.310000,6.000000,0.000000,0.033419,0.033419,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1070.000000,3.311278,3.324000,3.310000,6.000000,0.000000,0.032697,0.032697,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1070.500000,3.309690,3.319000,3.310000,6.000000,0.000000,0.038112,0.038112,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1071.000000,3.308247,3.310000,3.310000,6.000000,0.000000,0.034630,0.034630,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1071.500000,3.306794,3.311000,3.300000,6.000000,0.000000,0.034884,0.034884,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1072.000000,3.305457,3.307000,3.320000,6.000000,0.000000,0.032083,0.032083,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1072.500000,3.303878,3.312000,3.300000,6.000000,0.000000,0.037896,0.037896,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1073.000000,3.302332,3.314000,3.300000,6.000000,0.000000,0.037087,0.037087,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1073.500000,3.300826,3.298000,3.310000,6.000000,0.000000,0.036160,0.036160,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1074.000000,3.299226,3.295000,3.320000,6.000000,0.000000,0.038394,0.038394,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1074.500000,3.297770,3.300000,3.320000,6.000000,0.000000,0.034937,0.034937,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1075.000000,3.296391,3.286000,3.310000,6.000000,0.000000,0.033104,0.033104,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1075.500000,3.295000,3.304000,3.290000,6.000000,0.000000,0.033380,0.033380,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1076.000000,3.293421,3.296000,3.300000,6.000000,0.000000,0.037910,0.037910,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1076.500000,3.291823,3.304000,3.310000,6.000000,0.000000,0.038344,0.038344,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1077.000000,3.290221,3.285000,3.280000,6.000000,0.000000,0.038445,0.038445,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1077.500000,3.288647,3.290000,3.280000,6.000000,0.000000,0.037779,0.037779,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1078.000000,3.287072,3.289000,3.280000,6.000000,0.000000,0.037807,0.037807,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1078.500000,3.285672,3.284000,3.290000,6.000000,0.000000,0.033582,0.033582,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1079.000000,3.284269,3.281000,3.290000,6.000000,0.000000,0.033681,0.033681,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1079.500000,3.282737,3.289000,3.290000,6.000000,0.000000,0.036778,0.036778,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1080.000000,3.281175,3.284000,3.290000,6.000000,0.000000,0.037482,0.037482,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1080.500000,3.279857,3.276000,3.280000,6.000000,0.000000,0.031628,0.031628,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1081.000000,3.278484,3.277000,3.280000,6.000000,0.000000,0.032955,0.032955,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1081.500000,3.277099,3.271000,3.270000,6.000000,0.000000,0.033238,0.033238,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1082.000000,3.275749,3.282000,3.280000,6.000000,0.000000,0.032400,0.032400,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1082.500000,3.274328,3.274000,3.260000,6.000000,0.000000,0.034116,0.034116,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1083.000000,3.272847,3.265000,3.270000,6.000000,0.000000,0.035537,0.035537,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1083.500000,3.271306,3.266000,3.270000,6.000000,0.000000,0.036983,0.036983,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1084.000000,3.269765,3.268000,3.290000,6.000000,0.000000,0.036986,0.036986,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1084.500000,3.268376,3.272000,3.270000,6.000000,0.000000,0.033319,0.033319,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1085.000000,3.266833,3.260000,3.270000,6.000000,0.000000,0.037036,0.037036,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1085.500000,3.265307,3.269000,3.280000,6.000000,0.000000,0.036625,0.036625,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1086.000000,3.263813,3.257000,3.270000,6.000000,0.000000,0.035872,0.035872,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1086.500000,3.262347,3.265000,3.270000,6.000000,0.000000,0.035168,0.035168,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1087.000000,3.260770,3.265000,3.280000,6.000000,0.000000,0.037866,0.037866,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1087.500000,3.259346,3.266000,3.250000,6.000000,0.000000,0.034168,0.034168,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1088.000000,3.257921,3.249000,3.270000,6.000000,0.000000,0.034207,0.034207,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1088.500000,3.256435,3.249000,3.260000,6.000000,0.000000,0.035643,0.035643,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1089.000000,3.254881,3.264000,3.250000,6.000000,0.000000,0.037304,0.037304,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1089.500000,3.253556,3.252000,3.250000,6.000000,0.000000,0.031793,0.031793,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1090.000000,3.252192,3.259000,3.240000,6.000000,0.000000,0.032748,0.032748,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1090.500000,3.250812,3.259000,3.240000,6.000000,0.000000,0.033117,0.033117,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1091.000000,3.249262,3.241000,3.220000,6.000000,0.000000,0.037193,0.037193,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1091.500000,3.247871,3.241000,3.250000,6.000000,0.000000,0.033388,0.033388,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1092.000000,3.246283,3.245000,3.250000,6.000000,0.000000,0.038111,0.038111,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1092.500000,3.244913,3.236000,3.240000,6.000000,0.000000,0.032893,0.032893,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1093.000000,3.243319,3.243000,3.240000,6.000000,0.000000,0.038250,0.038250,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1093.500000,3.241751,3.251000,3.240000,6.000000,0.000000,0.037634,0.037634,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1094.000000,3.240221,3.241000,3.250000,6.000000,0.000000,0.036712,0.036712,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1094.500000,3.238713,3.243000,3.240000,6.000000,0.000000,0.036200,0.036200,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1095.000000,3.237333,3.239000,3.240000,6.000000,0.000000,0.033115,0.033115,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1095.500000,3.235790,3.235000,3.240000,6.000000,0.000000,0.037034,0.037034,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1096.000000,3.234396,3.235000,3.230000,6.000000,0.000000,0.033465,0.033465,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1096.500000,3.233002,3.237000,3.230000,6.000000,0.000000,0.033441,0.033441,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1097.000000,3.231600,3.223000,3.230000,6.000000,0.000000,0.033654,0.033654,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1097.500000,3.230058,3.231000,3.240000,6.000000,0.000000,0.037016,0.037016,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1098.000000,3.228732,3.223000,3.220000,6.000000,0.000000,0.031814,0.031814,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1098.500000,3.227221,3.222000,3.240000,6.000000,0.000000,0.036264,0.036264,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1099.000000,3.225716,3.230000,3.240000,6.000000,0.000000,0.036125,0.036125,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1099.500000,3.224143,3.220000,3.220000,6.000000,0.000000,0.037742,0.037742,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1100.000000,3.222735,3.222000,3.220000,6.000000,0.000000,0.033809,0.033809,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1100.500000,3.221249,3.216000,3.230000,6.000000,0.000000,0.035656,0.035656,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1101.000000,3.219909,3.228000,3.230000,6.000000,0.000000,0.032149,0.032149,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1101.500000,3.218576,3.217000,3.230000,6.000000,0.000000,0.031992,0.031992,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1102.000000,3.217110,3.216000,3.210000,6.000000,0.000000,0.035197,0.035197,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1102.500000,3.215558,3.217000,3.210000,6.000000,0.000000,0.037258,0.037258,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1103.000000,3.213994,3.218000,3.200000,6.000000,0.000000,0.037516,0.037516,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1103.500000,3.212516,3.222000,3.200000,6.000000,0.000000,0.035475,0.035475,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1104.000000,3.210992,3.215000,3.220000,6.000000,0.000000,0.036581,0.036581,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1104.500000,3.209556,3.211000,3.230000,6.000000,0.000000,0.034455,0.034455,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1105.000000,3.208174,3.211000,3.200000,6.000000,0.000000,0.033172,0.033172,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1105.500000,3.206860,3.207000,3.200000,6.000000,0.000000,0.031533,0.031533,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1106.000000,3.205483,3.204000,3.200000,6.000000,0.000000,0.033057,0.033057,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1106.500000,3.204024,3.206000,3.220000,6.000000,0.000000,0.035015,0.035015,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1107.000000,3.202609,3.208000,3.200000,6.000000,0.000000,0.033968,0.033968,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1107.500000,3.201237,3.199000,3.220000,6.000000,0.000000,0.032917,0.032917,0.000000,0.000000,0,0,1.000000,4.800000,3.600000,1,C0,
1108.000000,3.199896,3.199000,3.210000,6.000000,0.000000,0.032185,0.032185,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
1108.500000,3.202612,3.198000,3.220000,6.000000,0.101542,0.036367,0.036367,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
1109.000000,3.205355,3.217000,3.220000,6.000000,0.101458,0.035620,0.035620,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
1109.500000,3.208191,3.206000,3.200000,6.000000,0.101374,0.033298,0.033298,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
1110.000000,3.211066,3.210000,3.210000,6.000000,0.101286,0.032309,0.032309,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
1110.500000,3.213854,3.213000,3.220000,6.000000,0.101198,0.034276,0.034276,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
1111.000000,3.216637,3.212000,3.220000,6.000000,0.101112,0.034308,0.034308,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
1111.500000,3.219279,3.209000,3.210000,6.000000,0.101027,0.037636,0.037636,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
1112.000000,3.221945,3.219000,3.220000,6.000000,0.100945,0.036957,0.036957,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
1112.500000,3.224551,3.226000,3.220000,6.000000,0.100863,0.038325,0.038325,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
1113.000000,3.227225,3.228000,3.210000,6.000000,0.100783,0.036610,0.036610,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
1113.500000,3.229925,3.224000,3.220000,6.000000,0.100701,0.035889,0.035889,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
1114.000000,3.232519,3.232000,3.230000,6.000000,0.100618,0.038355,0.038355,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
1114.500000,3.235326,3.234000,3.240000,6.000000,0.100538,0.033181,0.033181,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
1115.000000,3.238156,3.242000,3.250000,6.000000,0.100452,0.032529,0.032529,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
1115.500000,3.240749,3.236000,3.260000,6.000000,0.100364,0.038132,0.038132,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
1116.000000,3.243521,3.248000,3.220000,6.000000,0.100285,0.033768,0.033768,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
1116.500000,3.246175,3.250000,3.250000,6.000000,0.100199,0.036498,0.036498,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
1117.000000,3.248981,3.249000,3.250000,6.000000,0.100118,0.032778,0.032778,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
1117.500000,3.251663,3.242000,3.260000,6.000000,0.100031,0.035643,0.035643,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
1118.000000,3.254349,3.260000,3.250000,6.000000,0.099949,0.035495,0.035495,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
1118.500000,3.257142,3.259000,3.270000,6.000000,0.099866,0.032842,0.032842,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
1119.000000,3.259731,3.258000,3.260000,6.000000,0.099780,0.037642,0.037642,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
1119.500000,3.262354,3.259000,3.280000,6.000000,0.099701,0.036743,0.036743,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
1120.000000,3.265061,3.279000,3.250000,6.000000,0.099620,0.034641,0.034641,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
1120.500000,3.267680,3.260000,3.270000,6.000000,0.099537,0.036684,0.036684,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
1121.000000,3.270330,3.265000,3.260000,6.000000,0.099456,0.035866,0.035866,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
1121.500000,3.273042,3.267000,3.250000,6.000000,0.099374,0.034274,0.034274,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
1122.000000,3.275714,3.280000,3.280000,6.000000,0.099291,0.035182,0.035182,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
1122.500000,3.278421,3.274000,3.300000,6.000000,0.099209,0.034238,0.034238,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
1123.000000,3.281038,3.276000,3.290000,6.000000,0.099126,0.036301,0.036301,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
1123.500000,3.283617,3.285000,3.290000,6.000000,0.099045,0.037158,0.037158,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
1124.000000,3.286240,3.279000,3.270000,6.000000,0.098966,0.036004,0.036004,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
1124.500000,3.288811,3.300000,3.300000,6.000000,0.098885,0.037183,0.037183,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
1125.000000,3.291445,3.295000,3.290000,6.000000,0.098806,0.035606,0.035606,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
1125.500000,3.294245,3.298000,3.290000,6.000000,0.098725,0.031512,0.031512,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
1126.000000,3.296884,3.302000,3.300000,6.000000,0.098639,0.035312,0.035312,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
1126.500000,3.299488,3.295000,3.290000,6.000000,0.098557,0.036054,0.036054,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
1127.000000,3.302245,3.300000,3.300000,6.000000,0.098477,0.032311,0.032311,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
1127.500000,3.304951,3.304000,3.300000,6.000000,0.098392,0.033443,0.033443,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
1128.000000,3.307503,3.312000,3.300000,6.000000,0.098309,0.037063,0.037063,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
1128.500000,3.310075,3.313000,3.320000,6.000000,0.098231,0.036502,0.036502,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
1129.000000,3.312578,3.311000,3.310000,6.000000,0.098152,0.038093,0.038093,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
1129.500000,3.315348,3.319000,3.330000,6.000000,0.098075,0.031583,0.031583,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
1130.000000,3.318001,3.312000,3.310000,6.000000,0.097989,0.034320,0.034320,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
1130.500000,3.320747,3.313000,3.330000,6.000000,0.097908,0.031997,0.031997,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
1131.000000,3.323434,3.332000,3.320000,6.000000,0.097823,0.033349,0.033349,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
1131.500000,3.326159,3.325000,3.350000,6.000000,0.097740,0.032326,0.032326,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
1132.000000,3.328756,3.318000,3.340000,6.000000,0.097657,0.035333,0.035333,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
1132.500000,3.331489,3.337000,3.320000,6.000000,0.097577,0.031989,0.031989,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
1133.000000,3.334161,3.326000,3.340000,6.000000,0.097493,0.033373,0.033373,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
1133.500000,3.336693,3.331000,3.350000,6.000000,0.097410,0.036626,0.036626,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
1134.000000,3.339429,3.339000,3.350000,6.000000,0.097333,0.031684,0.031684,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
1134.500000,3.342116,3.345000,3.340000,6.000000,0.097248,0.032750,0.032750,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
1135.000000,3.344833,3.351000,3.350000,6.000000,0.097166,0.031953,0.031953,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
1135.500000,3.347349,3.340000,3.350000,6.000000,0.097082,0.036719,0.036719,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
1136.000000,3.349898,3.348000,3.340000,6.000000,0.097005,0.035820,0.035820,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
1136.500000,3.352485,3.347000,3.340000,6.000000,0.096926,0.034836,0.034836,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
1137.000000,3.355160,3.358000,3.360000,6.000000,0.096847,0.032639,0.032639,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
1137.500000,3.357831,3.355000,3.340000,6.000000,0.096764,0.032669,0.032669,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
1138.000000,3.360311,3.364000,3.360000,6.000000,0.096682,0.037162,0.037162,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
1138.500000,3.362867,3.361000,3.380000,6.000000,0.096606,0.035254,0.035254,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
1139.000000,3.365315,3.364000,3.350000,6.000000,0.096527,0.037792,0.037792,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
1139.500000,3.367823,3.367000,3.380000,6.000000,0.096452,0.036239,0.036239,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
1140.000000,3.370511,3.363000,3.380000,6.000000,0.096375,0.031873,0.031873,0.000000,0.000000,1,1,1.000000,4.800000,3.600000,1,C0,
