experiment_id,t_s,requested_setpoint_m,effective_setpoint_m,backstop_decision,pump_command,pump_permitted,pump_energised,valve_position,true_tank_level_m
EXP-SCN004-backstop-disabled-d14f929b,119.500000,3.200000,3.200000,PASS,0,0,0,1.000000,2.849588
EXP-SCN004-backstop-disabled-d14f929b,120.000000,3.200000,3.200000,PASS,0,0,0,1.000000,2.848146
EXP-SCN004-backstop-disabled-d14f929b,120.500000,3.200000,3.200000,PASS,0,0,0,1.000000,2.846608
EXP-SCN004-backstop-disabled-d14f929b,121.000000,3.200000,3.200000,PASS,0,0,0,1.000000,2.845241
EXP-SCN004-backstop-disabled-d14f929b,121.500000,3.200000,3.200000,PASS,0,0,0,1.000000,2.843745
EXP-SCN004-backstop-disabled-d14f929b,122.000000,3.200000,3.200000,PASS,0,0,0,1.000000,2.842186
EXP-SCN004-backstop-disabled-d14f929b,122.500000,3.200000,3.200000,PASS,0,0,0,1.000000,2.840775
EXP-SCN004-backstop-disabled-d14f929b,123.000000,3.200000,3.200000,PASS,0,0,0,1.000000,2.839175
EXP-SCN004-backstop-disabled-d14f929b,123.500000,3.200000,3.200000,PASS,0,0,0,1.000000,2.837743
EXP-SCN004-backstop-disabled-d14f929b,124.000000,3.200000,3.200000,PASS,0,0,0,1.000000,2.836205
EXP-SCN004-backstop-disabled-d14f929b,124.500000,3.200000,3.200000,PASS,0,0,0,1.000000,2.834622
EXP-SCN004-backstop-disabled-d14f929b,125.000000,3.200000,3.200000,PASS,0,0,0,1.000000,2.833129
EXP-SCN004-backstop-disabled-d14f929b,125.500000,3.200000,3.200000,PASS,0,0,0,1.000000,2.831594
EXP-SCN004-backstop-disabled-d14f929b,126.000000,3.200000,3.200000,PASS,0,0,0,1.000000,2.830060
EXP-SCN004-backstop-disabled-d14f929b,126.500000,3.200000,3.200000,PASS,0,0,0,1.000000,2.828733
EXP-SCN004-backstop-disabled-d14f929b,127.000000,3.200000,3.200000,PASS,0,0,0,1.000000,2.827193
EXP-SCN004-backstop-disabled-d14f929b,127.500000,3.200000,3.200000,PASS,0,0,0,1.000000,2.825676
EXP-SCN004-backstop-disabled-d14f929b,128.000000,3.200000,3.200000,PASS,0,0,0,1.000000,2.824308
EXP-SCN004-backstop-disabled-d14f929b,128.500000,3.200000,3.200000,PASS,0,0,0,1.000000,2.822881
EXP-SCN004-backstop-disabled-d14f929b,129.000000,3.200000,3.200000,PASS,0,0,0,1.000000,2.821553
EXP-SCN004-backstop-disabled-d14f929b,129.500000,3.200000,3.200000,PASS,0,0,0,1.000000,2.820082
EXP-SCN004-backstop-disabled-d14f929b,130.000000,3.200000,3.200000,PASS,0,0,0,1.000000,2.818621
EXP-SCN004-backstop-disabled-d14f929b,130.500000,3.200000,3.200000,PASS,0,0,0,1.000000,2.817124
EXP-SCN004-backstop-disabled-d14f929b,131.000000,3.200000,3.200000,PASS,0,0,0,1.000000,2.815746
EXP-SCN004-backstop-disabled-d14f929b,131.500000,3.200000,3.200000,PASS,0,0,0,1.000000,2.814284
EXP-SCN004-backstop-disabled-d14f929b,132.000000,3.200000,3.200000,PASS,0,0,0,1.000000,2.812716
EXP-SCN004-backstop-disabled-d14f929b,132.500000,3.200000,3.200000,PASS,0,0,0,1.000000,2.811175
EXP-SCN004-backstop-disabled-d14f929b,133.000000,3.200000,3.200000,PASS,0,0,0,1.000000,2.809622
EXP-SCN004-backstop-disabled-d14f929b,133.500000,3.200000,3.200000,PASS,0,0,0,1.000000,2.808110
EXP-SCN004-backstop-disabled-d14f929b,134.000000,3.200000,3.200000,PASS,0,0,0,1.000000,2.806671
EXP-SCN004-backstop-disabled-d14f929b,134.500000,3.200000,3.200000,PASS,0,0,0,1.000000,2.805305
EXP-SCN004-backstop-disabled-d14f929b,135.000000,3.200000,3.200000,PASS,0,0,0,1.000000,2.803933
EXP-SCN004-backstop-disabled-d14f929b,135.500000,3.200000,3.200000,PASS,0,0,0,1.000000,2.802474
EXP-SCN004-backstop-disabled-d14f929b,136.000000,3.200000,3.200000,PASS,1,1,1,1.000000,2.800922
EXP-SCN004-backstop-disabled-d14f929b,136.500000,3.200000,3.200000,PASS,1,1,1,1.000000,2.804064
EXP-SCN004-backstop-disabled-d14f929b,137.000000,3.200000,3.200000,PASS,1,1,1,1.000000,2.807228
EXP-SCN004-backstop-disabled-d14f929b,137.500000,3.200000,3.200000,PASS,1,1,1,1.000000,2.810476
EXP-SCN004-backstop-disabled-d14f929b,138.000000,3.200000,3.200000,PASS,1,1,1,1.000000,2.813892
EXP-SCN004-backstop-disabled-d14f929b,138.500000,3.200000,3.200000,PASS,1,1,1,1.000000,2.817162
EXP-SCN004-backstop-disabled-d14f929b,139.000000,3.200000,3.200000,PASS,1,1,1,1.000000,2.820500
EXP-SCN004-backstop-disabled-d14f929b,139.500000,3.200000,3.200000,PASS,1,1,1,1.000000,2.823887
EXP-SCN004-backstop-disabled-d14f929b,140.000000,3.200000,3.200000,PASS,1,1,1,1.000000,2.827059
EXP-SCN004-backstop-disabled-d14f929b,140.500000,3.200000,3.200000,PASS,1,1,1,1.000000,2.830249
EXP-SCN004-backstop-disabled-d14f929b,141.000000,3.200000,3.200000,PASS,1,1,1,1.000000,2.833478
EXP-SCN004-backstop-disabled-d14f929b,141.500000,3.200000,3.200000,PASS,1,1,1,1.000000,2.836815
EXP-SCN004-backstop-disabled-d14f929b,142.000000,3.200000,3.200000,PASS,1,1,1,1.000000,2.840167
EXP-SCN004-backstop-disabled-d14f929b,142.500000,3.200000,3.200000,PASS,1,1,1,1.000000,2.843338
EXP-SCN004-backstop-disabled-d14f929b,143.000000,3.200000,3.200000,PASS,1,1,1,1.000000,2.846438
EXP-SCN004-backstop-disabled-d14f929b,143.500000,3.200000,3.200000,PASS,1,1,1,1.000000,2.849727
EXP-SCN004-backstop-disabled-d14f929b,144.000000,3.200000,3.200000,PASS,1,1,1,1.000000,2.853007
EXP-SCN004-backstop-disabled-d14f929b,144.500000,3.200000,3.200000,PASS,1,1,1,1.000000,2.856153
EXP-SCN004-backstop-disabled-d14f929b,145.000000,3.200000,3.200000,PASS,1,1,1,1.000000,2.859294
EXP-SCN004-backstop-disabled-d14f929b,145.500000,3.200000,3.200000,PASS,1,1,1,1.000000,2.862587
EXP-SCN004-backstop-disabled-d14f929b,146.000000,3.200000,3.200000,PASS,1,1,1,1.000000,2.865777
EXP-SCN004-backstop-disabled-d14f929b,146.500000,3.200000,3.200000,PASS,1,1,1,1.000000,2.868919
EXP-SCN004-backstop-disabled-d14f929b,147.000000,3.200000,3.200000,PASS,1,1,1,1.000000,2.872086
EXP-SCN004-backstop-disabled-d14f929b,147.500000,3.200000,3.200000,PASS,1,1,1,1.000000,2.875213
EXP-SCN004-backstop-disabled-d14f929b,148.000000,3.200000,3.200000,PASS,1,1,1,1.000000,2.878538
EXP-SCN004-backstop-disabled-d14f929b,148.500000,3.200000,3.200000,PASS,1,1,1,1.000000,2.881825
EXP-SCN004-backstop-disabled-d14f929b,149.000000,3.200000,3.200000,PASS,1,1,1,1.000000,2.884936
EXP-SCN004-backstop-disabled-d14f929b,149.500000,3.200000,3.200000,PASS,1,1,1,1.000000,2.888092
EXP-SCN004-backstop-disabled-d14f929b,150.000000,3.200000,3.200000,PASS,1,1,1,1.000000,2.891392
EXP-SCN004-backstop-disabled-d14f929b,150.500000,3.200000,3.200000,PASS,1,1,1,1.000000,2.894626
EXP-SCN004-backstop-disabled-d14f929b,151.000000,3.200000,3.200000,PASS,1,1,1,1.000000,2.897728
EXP-SCN004-backstop-disabled-d14f929b,151.500000,3.200000,3.200000,PASS,1,1,1,1.000000,2.900766
EXP-SCN004-backstop-disabled-d14f929b,152.000000,3.200000,3.200000,PASS,1,1,1,1.000000,2.904061
EXP-SCN004-backstop-disabled-d14f929b,152.500000,3.200000,3.200000,PASS,1,1,1,1.000000,2.907313
EXP-SCN004-backstop-disabled-d14f929b,153.000000,3.200000,3.200000,PASS,1,1,1,1.000000,2.910468
EXP-SCN004-backstop-disabled-d14f929b,153.500000,3.200000,3.200000,PASS,1,1,1,1.000000,2.913498
EXP-SCN004-backstop-disabled-d14f929b,154.000000,3.200000,3.200000,PASS,1,1,1,1.000000,2.916686
EXP-SCN004-backstop-disabled-d14f929b,154.500000,3.200000,3.200000,PASS,1,1,1,1.000000,2.919887
EXP-SCN004-backstop-disabled-d14f929b,155.000000,3.200000,3.200000,PASS,1,1,1,1.000000,2.923013
EXP-SCN004-backstop-disabled-d14f929b,155.500000,3.200000,3.200000,PASS,1,1,1,1.000000,2.926232
EXP-SCN004-backstop-disabled-d14f929b,156.000000,3.200000,3.200000,PASS,1,1,1,1.000000,2.929423
EXP-SCN004-backstop-disabled-d14f929b,156.500000,3.200000,3.200000,PASS,1,1,1,1.000000,2.932559
EXP-SCN004-backstop-disabled-d14f929b,157.000000,3.200000,3.200000,PASS,1,1,1,1.000000,2.935680
EXP-SCN004-backstop-disabled-d14f929b,157.500000,3.200000,3.200000,PASS,1,1,1,1.000000,2.938834
EXP-SCN004-backstop-disabled-d14f929b,158.000000,3.200000,3.200000,PASS,1,1,1,1.000000,2.941984
EXP-SCN004-backstop-disabled-d14f929b,158.500000,3.200000,3.200000,PASS,1,1,1,1.000000,2.945167
EXP-SCN004-backstop-disabled-d14f929b,159.000000,3.200000,3.200000,PASS,1,1,1,1.000000,2.948370
EXP-SCN004-backstop-disabled-d14f929b,159.500000,3.200000,3.200000,PASS,1,1,1,1.000000,2.951453
EXP-SCN004-backstop-disabled-d14f929b,160.000000,3.200000,3.200000,PASS,1,1,1,1.000000,2.954517
EXP-SCN004-backstop-disabled-d14f929b,160.500000,3.200000,3.200000,PASS,1,1,1,1.000000,2.957661
EXP-SCN004-backstop-disabled-d14f929b,161.000000,3.200000,3.200000,PASS,1,1,1,1.000000,2.960619
EXP-SCN004-backstop-disabled-d14f929b,161.500000,3.200000,3.200000,PASS,1,1,1,1.000000,2.963800
EXP-SCN004-backstop-disabled-d14f929b,162.000000,3.200000,3.200000,PASS,1,1,1,1.000000,2.966780
EXP-SCN004-backstop-disabled-d14f929b,162.500000,3.200000,3.200000,PASS,1,1,1,1.000000,2.969756
EXP-SCN004-backstop-disabled-d14f929b,163.000000,3.200000,3.200000,PASS,1,1,1,1.000000,2.972794
EXP-SCN004-backstop-disabled-d14f929b,163.500000,3.200000,3.200000,PASS,1,1,1,1.000000,2.975733
EXP-SCN004-backstop-disabled-d14f929b,164.000000,3.200000,3.200000,PASS,1,1,1,1.000000,2.978764
EXP-SCN004-backstop-disabled-d14f929b,164.500000,3.200000,3.200000,PASS,1,1,1,1.000000,2.981793
EXP-SCN004-backstop-disabled-d14f929b,165.000000,3.200000,3.200000,PASS,1,1,1,1.000000,2.984963
EXP-SCN004-backstop-disabled-d14f929b,165.500000,3.200000,3.200000,PASS,1,1,1,1.000000,2.988098
EXP-SCN004-backstop-disabled-d14f929b,166.000000,3.200000,3.200000,PASS,1,1,1,1.000000,2.991150
EXP-SCN004-backstop-disabled-d14f929b,166.500000,3.200000,3.200000,PASS,1,1,1,1.000000,2.994313
EXP-SCN004-backstop-disabled-d14f929b,167.000000,3.200000,3.200000,PASS,1,1,1,1.000000,2.997376
EXP-SCN004-backstop-disabled-d14f929b,167.500000,3.200000,3.200000,PASS,1,1,1,1.000000,3.000434
EXP-SCN004-backstop-disabled-d14f929b,168.000000,3.200000,3.200000,PASS,1,1,1,1.000000,3.003583
EXP-SCN004-backstop-disabled-d14f929b,168.500000,3.200000,3.200000,PASS,1,1,1,1.000000,3.006585
EXP-SCN004-backstop-disabled-d14f929b,169.000000,3.200000,3.200000,PASS,1,1,1,1.000000,3.009561
EXP-SCN004-backstop-disabled-d14f929b,169.500000,3.200000,3.200000,PASS,1,1,1,1.000000,3.012700
EXP-SCN004-backstop-disabled-d14f929b,170.000000,3.200000,3.200000,PASS,1,1,1,1.000000,3.015811
EXP-SCN004-backstop-disabled-d14f929b,170.500000,3.200000,3.200000,PASS,1,1,1,1.000000,3.018729
EXP-SCN004-backstop-disabled-d14f929b,171.000000,3.200000,3.200000,PASS,1,1,1,1.000000,3.021591
EXP-SCN004-backstop-disabled-d14f929b,171.500000,3.200000,3.200000,PASS,1,1,1,1.000000,3.024597
EXP-SCN004-backstop-disabled-d14f929b,172.000000,3.200000,3.200000,PASS,1,1,1,1.000000,3.027573
EXP-SCN004-backstop-disabled-d14f929b,172.500000,3.200000,3.200000,PASS,1,1,1,1.000000,3.030571
EXP-SCN004-backstop-disabled-d14f929b,173.000000,3.200000,3.200000,PASS,1,1,1,1.000000,3.033593
EXP-SCN004-backstop-disabled-d14f929b,173.500000,3.200000,3.200000,PASS,1,1,1,1.000000,3.036457
EXP-SCN004-backstop-disabled-d14f929b,174.000000,3.200000,3.200000,PASS,1,1,1,1.000000,3.039479
EXP-SCN004-backstop-disabled-d14f929b,174.500000,3.200000,3.200000,PASS,1,1,1,1.000000,3.042506
EXP-SCN004-backstop-disabled-d14f929b,175.000000,3.200000,3.200000,PASS,1,1,1,1.000000,3.045423
EXP-SCN004-backstop-disabled-d14f929b,175.500000,3.200000,3.200000,PASS,1,1,1,1.000000,3.048527
EXP-SCN004-backstop-disabled-d14f929b,176.000000,3.200000,3.200000,PASS,1,1,1,1.000000,3.051628
EXP-SCN004-backstop-disabled-d14f929b,176.500000,3.200000,3.200000,PASS,1,1,1,1.000000,3.054573
EXP-SCN004-backstop-disabled-d14f929b,177.000000,3.200000,3.200000,PASS,1,1,1,1.000000,3.057475
EXP-SCN004-backstop-disabled-d14f929b,177.500000,3.200000,3.200000,PASS,1,1,1,1.000000,3.060466
EXP-SCN004-backstop-disabled-d14f929b,178.000000,3.200000,3.200000,PASS,1,1,1,1.000000,3.063444
EXP-SCN004-backstop-disabled-d14f929b,178.500000,3.200000,3.200000,PASS,1,1,1,1.000000,3.066359
EXP-SCN004-backstop-disabled-d14f929b,179.000000,3.200000,3.200000,PASS,1,1,1,1.000000,3.069229
EXP-SCN004-backstop-disabled-d14f929b,179.500000,3.200000,3.200000,PASS,1,1,1,1.000000,3.072299
EXP-SCN004-backstop-disabled-d14f929b,180.000000,4.800000,4.800000,PASS,1,1,1,1.000000,3.075312
EXP-SCN004-backstop-disabled-d14f929b,180.500000,4.800000,4.800000,PASS,1,1,1,1.000000,3.078370
EXP-SCN004-backstop-disabled-d14f929b,181.000000,4.800000,4.800000,PASS,1,1,1,1.000000,3.081390
EXP-SCN004-backstop-disabled-d14f929b,181.500000,4.800000,4.800000,PASS,1,1,1,1.000000,3.084192
EXP-SCN004-backstop-disabled-d14f929b,182.000000,4.800000,4.800000,PASS,1,1,1,1.000000,3.087195
EXP-SCN004-backstop-disabled-d14f929b,182.500000,4.800000,4.800000,PASS,1,1,1,1.000000,3.090109
EXP-SCN004-backstop-disabled-d14f929b,183.000000,4.800000,4.800000,PASS,1,1,1,1.000000,3.092887
EXP-SCN004-backstop-disabled-d14f929b,183.500000,4.800000,4.800000,PASS,1,1,1,1.000000,3.095746
EXP-SCN004-backstop-disabled-d14f929b,184.000000,4.800000,4.800000,PASS,1,1,1,1.000000,3.098586
EXP-SCN004-backstop-disabled-d14f929b,184.500000,4.800000,4.800000,PASS,1,1,1,1.000000,3.101418
EXP-SCN004-backstop-disabled-d14f929b,185.000000,4.800000,4.800000,PASS,1,1,1,1.000000,3.104200
EXP-SCN004-backstop-disabled-d14f929b,185.500000,4.800000,4.800000,PASS,1,1,1,1.000000,3.107097
EXP-SCN004-backstop-disabled-d14f929b,186.000000,4.800000,4.800000,PASS,1,1,1,1.000000,3.109910
EXP-SCN004-backstop-disabled-d14f929b,186.500000,4.800000,4.800000,PASS,1,1,1,1.000000,3.112784
EXP-SCN004-backstop-disabled-d14f929b,187.000000,4.800000,4.800000,PASS,1,1,1,1.000000,3.115685
EXP-SCN004-backstop-disabled-d14f929b,187.500000,4.800000,4.800000,PASS,1,1,1,1.000000,3.118636
EXP-SCN004-backstop-disabled-d14f929b,188.000000,4.800000,4.800000,PASS,1,1,1,1.000000,3.121380
EXP-SCN004-backstop-disabled-d14f929b,188.500000,4.800000,4.800000,PASS,1,1,1,1.000000,3.124182
EXP-SCN004-backstop-disabled-d14f929b,189.000000,4.800000,4.800000,PASS,1,1,1,1.000000,3.126994
EXP-SCN004-backstop-disabled-d14f929b,189.500000,4.800000,4.800000,PASS,1,1,1,1.000000,3.129990
EXP-SCN004-backstop-disabled-d14f929b,190.000000,4.800000,4.800000,PASS,1,1,1,1.000000,3.132745
EXP-SCN004-backstop-disabled-d14f929b,190.500000,4.800000,4.800000,PASS,1,1,1,1.000000,3.135644
EXP-SCN004-backstop-disabled-d14f929b,191.000000,4.800000,4.800000,PASS,1,1,1,1.000000,3.138412
EXP-SCN004-backstop-disabled-d14f929b,191.500000,4.800000,4.800000,PASS,1,1,1,1.000000,3.141192
EXP-SCN004-backstop-disabled-d14f929b,192.000000,4.800000,4.800000,PASS,1,1,1,1.000000,3.144180
EXP-SCN004-backstop-disabled-d14f929b,192.500000,4.800000,4.800000,PASS,1,1,1,1.000000,3.146888
EXP-SCN004-backstop-disabled-d14f929b,193.000000,4.800000,4.800000,PASS,1,1,1,1.000000,3.149684
EXP-SCN004-backstop-disabled-d14f929b,193.500000,4.800000,4.800000,PASS,1,1,1,1.000000,3.152415
EXP-SCN004-backstop-disabled-d14f929b,194.000000,4.800000,4.800000,PASS,1,1,1,1.000000,3.155321
EXP-SCN004-backstop-disabled-d14f929b,194.500000,4.800000,4.800000,PASS,1,1,1,1.000000,3.158014
EXP-SCN004-backstop-disabled-d14f929b,195.000000,4.800000,4.800000,PASS,1,1,1,1.000000,3.160935
EXP-SCN004-backstop-disabled-d14f929b,195.500000,4.800000,4.800000,PASS,1,1,1,1.000000,3.163901
EXP-SCN004-backstop-disabled-d14f929b,196.000000,4.800000,4.800000,PASS,1,1,1,1.000000,3.166718
EXP-SCN004-backstop-disabled-d14f929b,196.500000,4.800000,4.800000,PASS,1,1,1,1.000000,3.169513
EXP-SCN004-backstop-disabled-d14f929b,197.000000,4.800000,4.800000,PASS,1,1,1,1.000000,3.172263
EXP-SCN004-backstop-disabled-d14f929b,197.500000,4.800000,4.800000,PASS,1,1,1,1.000000,3.175006
EXP-SCN004-backstop-disabled-d14f929b,198.000000,4.800000,4.800000,PASS,1,1,1,1.000000,3.177871
EXP-SCN004-backstop-disabled-d14f929b,198.500000,4.800000,4.800000,PASS,1,1,1,1.000000,3.180645
EXP-SCN004-backstop-disabled-d14f929b,199.000000,4.800000,4.800000,PASS,1,1,1,1.000000,3.183538
EXP-SCN004-backstop-disabled-d14f929b,199.500000,4.800000,4.800000,PASS,1,1,1,1.000000,3.186433
EXP-SCN004-backstop-disabled-d14f929b,200.000000,4.800000,4.800000,PASS,1,1,1,1.000000,3.189110
EXP-SCN004-backstop-disabled-d14f929b,200.500000,4.800000,4.800000,PASS,1,1,1,1.000000,3.191918
EXP-SCN004-backstop-disabled-d14f929b,201.000000,4.800000,4.800000,PASS,1,1,1,1.000000,3.194577
EXP-SCN004-backstop-disabled-d14f929b,201.500000,4.800000,4.800000,PASS,1,1,1,1.000000,3.197339
EXP-SCN004-backstop-disabled-d14f929b,202.000000,4.800000,4.800000,PASS,1,1,1,1.000000,3.199987
EXP-SCN004-backstop-disabled-d14f929b,202.500000,4.800000,4.800000,PASS,1,1,1,1.000000,3.202826
EXP-SCN004-backstop-disabled-d14f929b,203.000000,4.800000,4.800000,PASS,1,1,1,1.000000,3.205574
EXP-SCN004-backstop-disabled-d14f929b,203.500000,4.800000,4.800000,PASS,1,1,1,1.000000,3.208385
EXP-SCN004-backstop-disabled-d14f929b,204.000000,4.800000,4.800000,PASS,1,1,1,1.000000,3.211246
EXP-SCN004-backstop-disabled-d14f929b,204.500000,4.800000,4.800000,PASS,1,1,1,1.000000,3.213892
EXP-SCN004-backstop-disabled-d14f929b,205.000000,4.800000,4.800000,PASS,1,1,1,1.000000,3.216661
EXP-SCN004-backstop-disabled-d14f929b,205.500000,4.800000,4.800000,PASS,1,1,1,1.000000,3.219485
EXP-SCN004-backstop-disabled-d14f929b,206.000000,4.800000,4.800000,PASS,1,1,1,1.000000,3.222264
EXP-SCN004-backstop-disabled-d14f929b,206.500000,4.800000,4.800000,PASS,1,1,1,1.000000,3.225026
EXP-SCN004-backstop-disabled-d14f929b,207.000000,4.800000,4.800000,PASS,1,1,1,1.000000,3.227755
EXP-SCN004-backstop-disabled-d14f929b,207.500000,4.800000,4.800000,PASS,1,1,1,1.000000,3.230372
EXP-SCN004-backstop-disabled-d14f929b,208.000000,4.800000,4.800000,PASS,1,1,1,1.000000,3.233181
EXP-SCN004-backstop-disabled-d14f929b,208.500000,4.800000,4.800000,PASS,1,1,1,1.000000,3.235808
EXP-SCN004-backstop-disabled-d14f929b,209.000000,4.800000,4.800000,PASS,1,1,1,1.000000,3.238610
EXP-SCN004-backstop-disabled-d14f929b,209.500000,4.800000,4.800000,PASS,1,1,1,1.000000,3.241464
EXP-SCN004-backstop-disabled-d14f929b,210.000000,4.800000,4.800000,PASS,1,1,1,1.000000,3.244094
EXP-SCN004-backstop-disabled-d14f929b,210.500000,4.800000,4.800000,PASS,1,1,1,1.000000,3.246826
EXP-SCN004-backstop-disabled-d14f929b,211.000000,4.800000,4.800000,PASS,1,1,1,1.000000,3.249452
EXP-SCN004-backstop-disabled-d14f929b,211.500000,4.800000,4.800000,PASS,1,1,1,1.000000,3.252278
EXP-SCN004-backstop-disabled-d14f929b,212.000000,4.800000,4.800000,PASS,1,1,1,1.000000,3.255038
EXP-SCN004-backstop-disabled-d14f929b,212.500000,4.800000,4.800000,PASS,1,1,1,1.000000,3.257788
EXP-SCN004-backstop-disabled-d14f929b,213.000000,4.800000,4.800000,PASS,1,1,1,1.000000,3.260528
EXP-SCN004-backstop-disabled-d14f929b,213.500000,4.800000,4.800000,PASS,1,1,1,1.000000,3.263276
EXP-SCN004-backstop-disabled-d14f929b,214.000000,4.800000,4.800000,PASS,1,1,1,1.000000,3.265969
EXP-SCN004-backstop-disabled-d14f929b,214.500000,4.800000,4.800000,PASS,1,1,1,1.000000,3.268793
EXP-SCN004-backstop-disabled-d14f929b,215.000000,4.800000,4.800000,PASS,1,1,1,1.000000,3.271344
EXP-SCN004-backstop-disabled-d14f929b,215.500000,4.800000,4.800000,PASS,1,1,1,1.000000,3.274120
EXP-SCN004-backstop-disabled-d14f929b,216.000000,4.800000,4.800000,PASS,1,1,1,1.000000,3.276939
EXP-SCN004-backstop-disabled-d14f929b,216.500000,4.800000,4.800000,PASS,1,1,1,1.000000,3.279635
EXP-SCN004-backstop-disabled-d14f929b,217.000000,4.800000,4.800000,PASS,1,1,1,1.000000,3.282336
EXP-SCN004-backstop-disabled-d14f929b,217.500000,4.800000,4.800000,PASS,1,1,1,1.000000,3.284857
EXP-SCN004-backstop-disabled-d14f929b,218.000000,4.800000,4.800000,PASS,1,1,1,1.000000,3.287648
EXP-SCN004-backstop-disabled-d14f929b,218.500000,4.800000,4.800000,PASS,1,1,1,1.000000,3.290437
EXP-SCN004-backstop-disabled-d14f929b,219.000000,4.800000,4.800000,PASS,1,1,1,1.000000,3.293167
EXP-SCN004-backstop-disabled-d14f929b,219.500000,4.800000,4.800000,PASS,1,1,1,1.000000,3.295811
EXP-SCN004-backstop-disabled-d14f929b,220.000000,4.800000,4.800000,PASS,1,1,1,1.000000,3.298451
EXP-SCN004-backstop-disabled-d14f929b,220.500000,4.800000,4.800000,PASS,1,1,1,1.000000,3.300975
EXP-SCN004-backstop-disabled-d14f929b,221.000000,4.800000,4.800000,PASS,1,1,1,1.000000,3.303610
EXP-SCN004-backstop-disabled-d14f929b,221.500000,4.800000,4.800000,PASS,1,1,1,1.000000,3.306370
EXP-SCN004-backstop-disabled-d14f929b,222.000000,4.800000,4.800000,PASS,1,1,1,1.000000,3.308973
EXP-SCN004-backstop-disabled-d14f929b,222.500000,4.800000,4.800000,PASS,1,1,1,1.000000,3.311532
EXP-SCN004-backstop-disabled-d14f929b,223.000000,4.800000,4.800000,PASS,1,1,1,1.000000,3.314043
EXP-SCN004-backstop-disabled-d14f929b,223.500000,4.800000,4.800000,PASS,1,1,1,1.000000,3.316705
EXP-SCN004-backstop-disabled-d14f929b,224.000000,4.800000,4.800000,PASS,1,1,1,1.000000,3.319282
EXP-SCN004-backstop-disabled-d14f929b,224.500000,4.800000,4.800000,PASS,1,1,1,1.000000,3.321919
EXP-SCN004-backstop-disabled-d14f929b,225.000000,4.800000,4.800000,PASS,1,1,1,1.000000,3.324656
EXP-SCN004-backstop-disabled-d14f929b,225.500000,4.800000,4.800000,PASS,1,1,1,1.000000,3.327393
EXP-SCN004-backstop-disabled-d14f929b,226.000000,4.800000,4.800000,PASS,1,1,1,1.000000,3.329972
EXP-SCN004-backstop-disabled-d14f929b,226.500000,4.800000,4.800000,PASS,1,1,1,1.000000,3.332554
EXP-SCN004-backstop-disabled-d14f929b,227.000000,4.800000,4.800000,PASS,1,1,1,1.000000,3.335167
EXP-SCN004-backstop-disabled-d14f929b,227.500000,4.800000,4.800000,PASS,1,1,1,1.000000,3.337773
EXP-SCN004-backstop-disabled-d14f929b,228.000000,4.800000,4.800000,PASS,1,1,1,1.000000,3.340247
EXP-SCN004-backstop-disabled-d14f929b,228.500000,4.800000,4.800000,PASS,1,1,1,1.000000,3.342978
EXP-SCN004-backstop-disabled-d14f929b,229.000000,4.800000,4.800000,PASS,1,1,1,1.000000,3.345642
EXP-SCN004-backstop-disabled-d14f929b,229.500000,4.800000,4.800000,PASS,1,1,1,1.000000,3.348324
EXP-SCN004-backstop-disabled-d14f929b,230.000000,4.800000,4.800000,PASS,1,1,1,1.000000,3.350782
EXP-SCN004-backstop-disabled-d14f929b,230.500000,4.800000,4.800000,PASS,1,1,1,1.000000,3.353456
EXP-SCN004-backstop-disabled-d14f929b,231.000000,4.800000,4.800000,PASS,1,1,1,1.000000,3.356160
EXP-SCN004-backstop-disabled-d14f929b,231.500000,4.800000,4.800000,PASS,1,1,1,1.000000,3.358651
EXP-SCN004-backstop-disabled-d14f929b,232.000000,4.800000,4.800000,PASS,1,1,1,1.000000,3.361343
EXP-SCN004-backstop-disabled-d14f929b,232.500000,4.800000,4.800000,PASS,1,1,1,1.000000,3.363867
EXP-SCN004-backstop-disabled-d14f929b,233.000000,4.800000,4.800000,PASS,1,1,1,1.000000,3.366499
EXP-SCN004-backstop-disabled-d14f929b,233.500000,4.800000,4.800000,PASS,1,1,1,1.000000,3.368959
EXP-SCN004-backstop-disabled-d14f929b,234.000000,4.800000,4.800000,PASS,1,1,1,1.000000,3.371594
EXP-SCN004-backstop-disabled-d14f929b,234.500000,4.800000,4.800000,PASS,1,1,1,1.000000,3.374091
